# x y u_computed u_exact error
0.27868852 0.78688525 2.89306660 2.89209241 0.00097419
0.29508197 0.78688525 2.93896002 2.93792492 0.00103511
0.31147541 0.78688525 2.98534577 2.98425052 0.00109525
0.32786885 0.78688525 3.03221105 3.03105694 0.00115411
0.34426230 0.78688525 3.07954214 3.07833109 0.00121106
0.36065574 0.78688525 3.12732439 3.12605900 0.00126539
0.37704918 0.78688525 3.17554216 3.17422587 0.00131628
0.39344262 0.78688525 3.22417887 3.22281601 0.00136286
0.40983607 0.78688525 3.27321702 3.27181285 0.00140417
0.42622951 0.78688525 3.32263816 3.32119894 0.00143921
0.44262295 0.78688525 3.37242296 3.37095593 0.00146703
0.45901639 0.78688525 3.42255127 3.42106455 0.00148671
0.47540984 0.78688525 3.47300214 3.47150466 0.00149748
0.49180328 0.78688525 3.52375396 3.52225518 0.00149878
0.50819672 0.78688525 3.57478447 3.57329414 0.00149033
0.52459016 0.78688525 3.62607089 3.62459866 0.00147223
0.54098361 0.78688525 3.67758987 3.67614496 0.00144491
0.55737705 0.78688525 3.72931751 3.72790834 0.00140917
0.57377049 0.78688525 3.78122930 3.77986325 0.00136605
0.59016393 0.78688525 3.83330001 3.83198322 0.00131679
0.60655738 0.78688525 3.88550360 3.88424092 0.00126267
0.62295082 0.78688525 3.93781315 3.93660817 0.00120498
0.63934426 0.78688525 3.99020082 3.98905593 0.00114489
0.65573770 0.78688525 4.04263779 4.04155435 0.00108343
0.67213115 0.78688525 4.09509423 4.09407277 0.00102147
0.68852459 0.78688525 4.14753940 4.14657972 0.00095968
0.70491803 0.78688525 4.19994159 4.19904302 0.00089857
0.72131148 0.78688525 4.25226821 4.25142970 0.00083851
0.73770492 0.78688525 4.30448585 4.30370611 0.00077975
0.75409836 0.78688525 4.35656033 4.35583793 0.00072240
0.77049180 0.78688525 4.40845673 4.40779018 0.00066655
0.78688525 0.78688525 4.46013947 4.45952729 0.00061219
0.80327869 0.78688525 4.51157236 4.51101309 0.00055927
0.81967213 0.78688525 4.56271865 4.56221092 0.00050773
0.83606557 0.78688525 4.61354107 4.61308359 0.00045747
0.85245902 0.78688525 4.66400189 4.66359350 0.00040839
0.86885246 0.78688525 4.71406299 4.71370261 0.00036038
0.88524590 0.78688525 4.76368587 4.76337255 0.00031332
0.90163934 0.78688525 4.81283174 4.81256466 0.00026708
0.91803279 0.78688525 4.86146154 4.86124000 0.00022154
0.93442623 0.78688525 4.90953603 4.90935946 0.00017658
0.95081967 0.78688525 4.95701581 4.95688375 0.00013206
0.96721311 0.78688525 5.00386141 5.00377353 0.00008788
0.98360656 0.78688525 5.05003330 5.04998940 0.00004390
1.00000000 0.78688525 5.09549202 5.09549202 0.00000000
0.00000000 0.80327869 2.23284976 2.23284976 0.00000000
0.01639344 0.80327869 2.26980357 2.26975387 0.00004971
0.03278689 0.80327869 2.30735728 2.30725775 0.00009952
0.04918033 0.80327869 2.34551020 2.34536067 0.00014954
0.06557377 0.80327869 2.38426116 2.38406133 0.00019982
0.08196721 0.80327869 2.42360838 2.42335792 0.00025046
0.09836066 0.80327869 2.46354955 2.46324803 0.00030152
0.11475410 0.80327869 2.50408175 2.50372869 0.00035306
0.13114754 0.80327869 2.54520141 2.54479629 0.00040512
0.14754098 0.80327869 2.58690436 2.58644661 0.00045775
0.16393443 0.80327869 2.62918571 2.62867476 0.00051096
0.18032787 0.80327869 2.67203992 2.67147519 0.00056473
0.19672131 0.80327869 2.71546069 2.71484164 0.00061905
0.21311475 0.80327869 2.75944100 2.75876716 0.00067384
0.22950820 0.80327869 2.80397304 2.80324404 0.00072900
0.24590164 0.80327869 2.84904823 2.84826384 0.00078439
0.26229508 0.80327869 2.89465714 2.89381733 0.00083981
0.27868852 0.80327869 2.94078950 2.93989451 0.00089500
0.29508197 0.80327869 2.98743419 2.98648456 0.00094963
0.31147541 0.80327869 3.03457917 3.03357586 0.00100332
0.32786885 0.80327869 3.08221151 3.08115592 0.00105559
0.34426230 0.80327869 3.13031733 3.12921144 0.00110589
0.36065574 0.80327869 3.17888183 3.17772823 0.00115360
0.37704918 0.80327869 3.22788926 3.22669123 0.00119803
0.39344262 0.80327869 3.27732293 3.27608449 0.00123843
0.40983607 0.80327869 3.32716520 3.32589118 0.00127402
0.42622951 0.80327869 3.37739754 3.37609355 0.00130399
0.44262295 0.80327869 3.42800053 3.42667295 0.00132758
0.45901639 0.80327869 3.47895390 3.47760980 0.00134410
0.47540984 0.80327869 3.53023657 3.52888360 0.00135297
0.49180328 0.80327869 3.58182673 3.58047296 0.00135378
0.50819672 0.80327869 3.63370188 3.63235552 0.00134636
0.52459016 0.80327869 3.68583883 3.68450803 0.00133080
0.54098361 0.80327869 3.73821377 3.73690631 0.00130746
0.55737705 0.80327869 3.79080221 3.78952527 0.00127694
0.57377049 0.80327869 3.84357898 3.84233892 0.00124006
0.59016393 0.80327869 3.89651811 3.89532036 0.00119776
0.60655738 0.80327869 3.94959285 3.94844180 0.00115105
0.62295082 0.80327869 4.00277556 4.00167460 0.00110096
0.63934426 0.80327869 4.05603769 4.05498925 0.00104844
0.65573770 0.80327869 4.10934976 4.10835540 0.00099436
0.67213115 0.80327869 4.16268132 4.16174186 0.00093946
0.68852459 0.80327869 4.21600103 4.21511669 0.00088434
0.70491803 0.80327869 4.26927662 4.26844712 0.00082950
0.72131148 0.80327869 4.32247495 4.32169967 0.00077528
0.73770492 0.80327869 4.37556209 4.37484014 0.00072195
0.75409836 0.80327869 4.42850329 4.42783362 0.00066967
0.77049180 0.80327869 4.48126311 4.48064457 0.00061854
0.78688525 0.80327869 4.53380542 4.53323682 0.00056860
0.80327869 0.80327869 4.58609346 4.58557361 0.00051985
0.81967213 0.80327869 4.63808990 4.63761766 0.00047224
0.83606557 0.80327869 4.68975692 4.68933119 0.00042573
0.85245902 0.80327869 4.74105617 4.74067595 0.00038023
0.86885246 0.80327869 4.79194894 4.79161329 0.00033566
0.88524590 0.80327869 4.84239612 4.84210420 0.00029191
0.90163934 0.80327869 4.89235828 4.89210939 0.00024890
0.91803279 0.80327869 4.94179576 4.94158926 0.00020650
0.93442623 0.80327869 4.99066868 4.99050406 0.00016462
0.95081967 0.80327869 5.03893700 5.03881386 0.00012314
0.96721311 0.80327869 5.08656061 5.08647866 0.00008195
0.98360656 0.80327869 5.13349936 5.13345842 0.00004094
1.00000000 0.80327869 5.17971312 5.17971312 0.00000000
0.00000000 0.81967213 2.26975553 2.26975553 0.00000000
0.01639344 0.81967213 2.30731537 2.30726961 0.00004576
0.03278689 0.81967213 2.34548500 2.34539338 0.00009161
0.04918033 0.81967213 2.38426372 2.38412609 0.00013764
0.06557377 0.81967213 2.42365031 2.42346641 0.00018389
0.08196721 0.81967213 2.46364296 2.46341252 0.00023044
0.09836066 0.81967213 2.50423929 2.50396196 0.00027733
0.11475410 0.81967213 2.54543632 2.54511170 0.00032462
0.13114754 0.81967213 2.58723042 2.58685809 0.00037233
0.14754098 0.81967213 2.62961731 2.62919683 0.00042049
0.16393443 0.81967213 2.67259203 2.67212295 0.00046909
0.18032787 0.81967213 2.71614892 2.71563080 0.00051812
0.19672131 0.81967213 2.76028157 2.75971404 0.00056753
0.21311475 0.81967213 2.80498283 2.80436559 0.00061725
0.22950820 0.81967213 2.85024477 2.84957761 0.00066717
0.24590164 0.81967213 2.89605865 2.89534151 0.00071714
0.26229508 0.81967213 2.94241490 2.94164794 0.00076696
0.27868852 0.81967213 2.98930311 2.98848671 0.00081640
0.29508197 0.81967213 3.03671198 3.03584683 0.00086515
0.31147541 0.81967213 3.08462933 3.08371648 0.00091285
0.32786885 0.81967213 3.13304206 3.13208297 0.00095908
0.34426230 0.81967213 3.18193614 3.18093278 0.00100336
0.36065574 0.81967213 3.23129663 3.23025148 0.00104515
0.37704918 0.81967213 3.28110763 3.28002377 0.00108386
0.39344262 0.81967213 3.33135230 3.33023343 0.00111887
0.40983607 0.81967213 3.38201288 3.38086335 0.00114953
0.42622951 0.81967213 3.43307069 3.43189549 0.00117520
0.44262295 0.81967213 3.48450616 3.48331089 0.00119527
0.45901639 0.81967213 3.53629885 3.53508965 0.00120920
0.47540984 0.81967213 3.58842750 3.58721094 0.00121656
0.49180328 0.81967213 3.64087005 3.63965299 0.00121705
0.50819672 0.81967213 3.69360367 3.69239310 0.00121058
0.52459016 0.81967213 3.74660482 3.74540761 0.00119721
0.54098361 0.81967213 3.79984919 3.79867196 0.00117723
0.55737705 0.81967213 3.85331177 3.85216064 0.00115113
0.57377049 0.81967213 3.90696675 3.90584722 0.00111953
0.59016393 0.81967213 3.96078754 3.95970436 0.00108317
0.60655738 0.81967213 4.01474669 4.01370383 0.00104286
0.62295082 0.81967213 4.06881590 4.06781649 0.00099941
0.63934426 0.81967213 4.12296595 4.12201235 0.00095360
0.65573770 0.81967213 4.17716671 4.17626056 0.00090615
0.67213115 0.81967213 4.23138713 4.23052943 0.00085770
0.68852459 0.81967213 4.28559524 4.28478646 0.00080878
0.70491803 0.81967213 4.33975820 4.33899837 0.00075983
0.72131148 0.81967213 4.39384231 4.39313111 0.00071119
0.73770492 0.81967213 4.44781304 4.44714992 0.00066313
0.75409836 0.81967213 4.50163512 4.50101930 0.00061581
0.77049180 0.81967213 4.55527250 4.55470314 0.00056936
0.78688525 0.81967213 4.60868851 4.60816466 0.00052385
0.80327869 0.81967213 4.66184579 4.66136650 0.00047929
0.81967213 0.81967213 4.71470644 4.71427077 0.00043567
0.83606557 0.81967213 4.76723202 4.76683904 0.00039298
0.85245902 0.81967213 4.81938359 4.81903246 0.00035114
0.86885246 0.81967213 4.87112181 4.87081172 0.00031010
0.88524590 0.81967213 4.92240695 4.92213718 0.00026977
0.90163934 0.81967213 4.97319895 4.97296887 0.00023008
0.91803279 0.81967213 5.02345751 5.02326658 0.00019093
0.93442623 0.81967213 5.07314211 5.07298987 0.00015224
0.95081967 0.81967213 5.12221206 5.12209816 0.00011389
0.96721311 0.81967213 5.17062660 5.17055079 0.00007581
0.98360656 0.81967213 5.21834493 5.21830705 0.00003788
1.00000000 0.81967213 5.26532628 5.26532628 0.00000000
0.00000000 0.83606557 2.30727131 2.30727131 0.00000000
0.01639344 0.83606557 2.34544718 2.34540544 0.00004174
0.03278689 0.83606557 2.38424291 2.38415934 0.00008357
0.04918033 0.83606557 2.42365778 2.42353224 0.00012554
0.06557377 0.83606557 2.46369051 2.46352281 0.00016770
0.08196721 0.83606557 2.50433926 2.50412916 0.00021010
0.09836066 0.83606557 2.54560161 2.54534882 0.00025279
0.11475410 0.83606557 2.58747450 2.58717871 0.00029579
0.13114754 0.83606557 2.62995424 2.62961511 0.00033913
0.14754098 0.83606557 2.67303646 2.67265364 0.00038281
0.16393443 0.83606557 2.71671610 2.71628927 0.00042683
0.18032787 0.83606557 2.76098741 2.76051625 0.00047116
0.19672131 0.83606557 2.80584386 2.80532812 0.00051574
0.21311475 0.83606557 2.85127819 2.85071769 0.00056050
0.22950820 0.83606557 2.89728232 2.89667700 0.00060533
0.24590164 0.83606557 2.94384739 2.94319732 0.00065007
0.26229508 0.83606557 2.99096368 2.99026912 0.00069455
0.27868852 0.83606557 3.03862061 3.03788207 0.00073855
0.29508197 0.83606557 3.08680676 3.08602498 0.00078177
0.31147541 0.83606557 3.13550975 3.13468584 0.00082391
0.32786885 0.83606557 3.18471636 3.18385177 0.00086459
0.34426230 0.83606557 3.23441238 3.23350899 0.00090338
0.36065574 0.83606557 3.28458270 3.28364286 0.00093984
0.37704918 0.83606557 3.33521127 3.33423781 0.00097346
0.39344262 0.83606557 3.38628108 3.38527737 0.00100372
0.40983607 0.83606557 3.43777422 3.43674413 0.00103009
0.42622951 0.83606557 3.48967182 3.48861976 0.00105206
0.44262295 0.83606557 3.54195412 3.54088498 0.00106914
0.45901639 0.83606557 3.59460049 3.59351957 0.00108092
0.47540984 0.83606557 3.64758942 3.64650235 0.00108707
0.49180328 0.83606557 3.70089855 3.69981119 0.00108737
0.50819672 0.83606557 3.75450475 3.75342301 0.00108174
0.52459016 0.83606557 3.80838405 3.80731378 0.00107027
0.54098361 0.83606557 3.86251170 3.86145851 0.00105319
0.55737705 0.83606557 3.91686215 3.91583128 0.00103087
0.57377049 0.83606557 3.97140903 3.97040522 0.00100381
0.59016393 0.83606557 4.02612514 4.02515254 0.00097260
0.60655738 0.83606557 4.08098241 4.08004454 0.00093786
0.62295082 0.83606557 4.13595188 4.13505161 0.00090027
0.63934426 0.83606557 4.19100369 4.19014325 0.00086044
0.65573770 0.83606557 4.24610709 4.24528810 0.00081899
0.67213115 0.83606557 4.30123041 4.30045396 0.00077645
0.68852459 0.83606557 4.35634106 4.35560778 0.00073328
0.70491803 0.83606557 4.41140562 4.41071573 0.00068989
0.72131148 0.83606557 4.46638978 4.46574321 0.00064657
0.73770492 0.83606557 4.52125845 4.52065487 0.00060359
0.75409836 0.83606557 4.57597575 4.57541464 0.00056111
0.77049180 0.83606557 4.63050507 4.62998579 0.00051928
0.78688525 0.83606557 4.68480911 4.68433095 0.00047816
0.80327869 0.83606557 4.73884994 4.73841215 0.00043779
0.81967213 0.83606557 4.79258905 4.79219084 0.00039820
0.83606557 0.83606557 4.84598736 4.84562799 0.00035937
0.85245902 0.83606557 4.89900534 4.89868409 0.00032126
0.86885246 0.83606557 4.95160300 4.95131918 0.00028382
0.88524590 0.83606557 5.00373997 5.00349298 0.00024699
0.90163934 0.83606557 5.05537556 5.05516485 0.00021071
0.91803279 0.83606557 5.10646880 5.10629390 0.00017490
0.93442623 0.83606557 5.15697853 5.15683905 0.00013948
0.95081967 0.83606557 5.20686340 5.20675903 0.00010437
0.96721311 0.83606557 5.25608198 5.25601251 0.00006947
0.98360656 0.83606557 5.30459283 5.30455811 0.00003472
1.00000000 0.83606557 5.35235451 5.35235451 0.00000000
0.00000000 0.85245902 2.34540716 2.34540716 0.00000000
0.01639344 0.85245902 2.38420927 2.38417160 0.00003767
0.03278689 0.85245902 2.42364146 2.42356604 0.00007541
0.04918033 0.85245902 2.46370300 2.46358972 0.00011328
0.06557377 0.85245902 2.50439257 2.50424127 0.00015130
0.08196721 0.85245902 2.54570831 2.54551879 0.00018952
0.09836066 0.85245902 2.58764772 2.58741975 0.00022797
0.11475410 0.85245902 2.63020770 2.62994103 0.00026667
0.13114754 0.85245902 2.67338447 2.67307884 0.00030563
0.14754098 0.85245902 2.71717359 2.71682874 0.00034485
0.16393443 0.85245902 2.76156992 2.76118560 0.00038432
0.18032787 0.85245902 2.80656758 2.80614359 0.00042399
0.19672131 0.85245902 2.85215996 2.85169613 0.00046383
0.21311475 0.85245902 2.89833966 2.89783593 0.00050373
0.22950820 0.85245902 2.94509849 2.94455488 0.00054361
0.24590164 0.85245902 2.99242743 2.99184411 0.00058332
0.26229508 0.85245902 3.04031663 3.03969394 0.00062269
0.27868852 0.85245902 3.08875537 3.08809386 0.00066151
0.29508197 0.85245902 3.13773204 3.13703251 0.00069954
0.31147541 0.85245902 3.18723415 3.18649766 0.00073648
0.32786885 0.85245902 3.23724826 3.23647623 0.00077203
0.34426230 0.85245902 3.28776002 3.28695422 0.00080580
0.36065574 0.85245902 3.33875414 3.33791672 0.00083742
0.37704918 0.85245902 3.39021440 3.38934793 0.00086647
0.39344262 0.85245902 3.44212361 3.44123110 0.00089251
0.40983607 0.85245902 3.49446365 3.49354853 0.00091511
0.42622951 0.85245902 3.54721546 3.54628159 0.00093387
0.44262295 0.85245902 3.60035907 3.59941068 0.00094839
0.45901639 0.85245902 3.65387359 3.65291524 0.00095834
0.47540984 0.85245902 3.70773724 3.70677375 0.00096349
0.49180328 0.85245902 3.76192737 3.76096371 0.00096366
0.50819672 0.85245902 3.81642046 3.81546166 0.00095881
0.52459016 0.85245902 3.87119217 3.87024316 0.00094900
0.54098361 0.85245902 3.92621727 3.92528283 0.00093444
0.55737705 0.85245902 3.98146971 3.98055430 0.00091541
0.57377049 0.85245902 4.03692258 4.03603027 0.00089231
0.59016393 0.85245902 4.09254808 4.09168249 0.00086559
0.60655738 0.85245902 4.14831755 4.14748177 0.00083578
0.62295082 0.85245902 4.20420142 4.20339803 0.00080339
0.63934426 0.85245902 4.26016921 4.25940025 0.00076895
0.65573770 0.85245902 4.31618953 4.31545657 0.00073296
0.67213115 0.85245902 4.37223010 4.37153424 0.00069586
0.68852459 0.85245902 4.42825773 4.42759967 0.00065805
0.70491803 0.85245902 4.48423837 4.48361848 0.00061989
0.72131148 0.85245902 4.54013713 4.53955548 0.00058165
0.73770492 0.85245902 4.59591831 4.59537475 0.00054356
0.75409836 0.85245902 4.65154542 4.65103962 0.00050580
0.77049180 0.85245902 4.70698124 4.70651275 0.00046849
0.78688525 0.85245902 4.76218788 4.76175616 0.00043172
0.80327869 0.85245902 4.81712679 4.81673124 0.00039555
0.81967213 0.85245902 4.87175881 4.87139882 0.00035999
0.83606557 0.85245902 4.92604425 4.92571921 0.00032504
0.85245902 0.85245902 4.97994294 4.97965224 0.00029070
0.86885246 0.85245902 5.03341424 5.03315732 0.00025692
0.88524590 0.85245902 5.08641713 5.08619348 0.00022366
0.90163934 0.85245902 5.13891026 5.13871941 0.00019086
0.91803279 0.85245902 5.19085201 5.19069355 0.00015846
0.93442623 0.85245902 5.24220052 5.24207413 0.00012639
0.95081967 0.85245902 5.29291381 5.29281922 0.00009459
0.96721311 0.85245902 5.34294976 5.34288679 0.00006298
0.98360656 0.85245902 5.39226625 5.39223478 0.00003147
1.00000000 0.85245902 5.44082118 5.44082118 0.00000000
0.00000000 0.86885246 2.38417335 2.38417335 0.00000000
0.01639344 0.86885246 2.42361205 2.42357850 0.00003355
0.03278689 0.86885246 2.46369126 2.46362408 0.00006717
0.04918033 0.86885246 2.50441018 2.50430929 0.00010089
0.06557377 0.86885246 2.54576749 2.54563276 0.00013474
0.08196721 0.86885246 2.58776128 2.58759253 0.00016875
0.09836066 0.86885246 2.63038899 2.63018606 0.00020294
0.11475410 0.86885246 2.67364747 2.67341015 0.00023732
0.13114754 0.86885246 2.71753287 2.71726096 0.00027191
0.14754098 0.86885246 2.76204067 2.76173398 0.00030668
0.16393443 0.86885246 2.80716563 2.80682400 0.00034163
0.18032787 0.86885246 2.85290179 2.85252508 0.00037672
0.19672131 0.86885246 2.89924242 2.89883054 0.00041188
0.21311475 0.86885246 2.94618001 2.94573296 0.00044705
0.22950820 0.86885246 2.99370622 2.99322411 0.00048212
0.24590164 0.86885246 3.04181192 3.04129496 0.00051696
0.26229508 0.86885246 3.09048711 3.08993568 0.00055142
0.27868852 0.86885246 3.13972090 3.13913558 0.00058532
0.29508197 0.86885246 3.18950155 3.18888311 0.00061844
0.31147541 0.86885246 3.23981637 3.23916586 0.00065052
0.32786885 0.86885246 3.29065178 3.28997050 0.00068128
0.34426230 0.86885246 3.34199324 3.34128281 0.00071043
0.36065574 0.86885246 3.39382529 3.39308765 0.00073763
0.37704918 0.86885246 3.44613149 3.44536895 0.00076254
0.39344262 0.86885246 3.49889446 3.49810967 0.00078479
0.40983607 0.86885246 3.55209588 3.55129183 0.00080405
0.42622951 0.86885246 3.60571646 3.60489649 0.00081997
0.44262295 0.86885246 3.65973598 3.65890373 0.00083225
0.45901639 0.86885246 3.71413328 3.71329264 0.00084063
0.47540984 0.86885246 3.76888629 3.76804136 0.00084493
0.49180328 0.86885246 3.82397202 3.82312700 0.00084503
0.50819672 0.86885246 3.87936660 3.87852572 0.00084088
0.52459016 0.86885246 3.93504524 3.93421268 0.00083256
0.54098361 0.86885246 3.99098228 3.99016207 0.00082021
0.55737705 0.86885246 4.04715117 4.04634710 0.00080407
0.57377049 0.86885246 4.10352447 4.10274001 0.00078446
0.59016393 0.86885246 4.16007382 4.15931208 0.00076174
0.60655738 0.86885246 4.21676996 4.21603364 0.00073632
0.62295082 0.86885246 4.27358273 4.27287411 0.00070862
0.63934426 0.86885246 4.33048105 4.32980197 0.00067907
0.65573770 0.86885246 4.38743290 4.38678482 0.00064808
0.67213115 0.86885246 4.44440538 4.44378937 0.00061601
0.68852459 0.86885246 4.50136471 4.50078148 0.00058323
0.70491803 0.86885246 4.55827621 4.55772620 0.00055001
0.72131148 0.86885246 4.61510438 4.61458776 0.00051661
0.73770492 0.86885246 4.67181288 4.67132964 0.00048324
0.75409836 0.86885246 4.72836463 4.72791457 0.00045006
0.77049180 0.86885246 4.78472179 4.78430460 0.00041719
0.78688525 0.86885246 4.84084581 4.84046110 0.00038472
0.80327869 0.86885246 4.89669753 4.89634483 0.00035270
0.81967213 0.86885246 4.95223715 4.95191599 0.00032116
0.83606557 0.86885246 5.00742435 5.00713422 0.00029013
0.85245902 0.86885246 5.06221827 5.06195869 0.00025958
0.86885246 0.86885246 5.11657763 5.11634813 0.00022950
0.88524590 0.86885246 5.17046074 5.17026089 0.00019985
0.90163934 0.86885246 5.22382559 5.22365500 0.00017059
0.91803279 0.86885246 5.27662986 5.27648820 0.00014166
0.93442623 0.86885246 5.32883105 5.32871803 0.00011302
0.95081967 0.86885246 5.38038645 5.38030186 0.00008460
0.96721311 0.86885246 5.43125330 5.43119697 0.00005633
0.98360656 0.86885246 5.48138877 5.48136062 0.00002815
1.00000000 0.86885246 5.53075008 5.53075008 0.00000000
0.00000000 0.88524590 2.42358028 2.42358028 0.00000000
0.01639344 0.88524590 2.46366615 2.46363675 0.00002940
0.03278689 0.88524590 2.50440309 2.50434422 0.00005886
0.04918033 0.88524590 2.54579030 2.54570190 0.00008840
0.06557377 0.88524590 2.58782643 2.58770838 0.00011805
0.08196721 0.88524590 2.63050952 2.63036169 0.00014783
0.09836066 0.88524590 2.67383697 2.67365923 0.00017775
0.11475410 0.88524590 2.71780556 2.71759775 0.00020781
0.13114754 0.88524590 2.76241138 2.76217335 0.00023803
0.14754098 0.88524590 2.80764984 2.80738145 0.00026839
0.16393443 0.88524590 2.85351560 2.85321674 0.00029886
0.18032787 0.88524590 2.90000259 2.89967319 0.00032941
0.19672131 0.88524590 2.94710400 2.94674402 0.00035998
0.21311475 0.88524590 2.99481217 2.99442166 0.00039051
0.22950820 0.88524590 3.04311866 3.04269777 0.00042090
0.24590164 0.88524590 3.09201420 3.09156317 0.00045103
0.26229508 0.88524590 3.14148863 3.14100785 0.00048078
0.27868852 0.88524590 3.19153092 3.19102095 0.00050997
0.29508197 0.88524590 3.24212916 3.24159074 0.00053842
0.31147541 0.88524590 3.29327050 3.29270458 0.00056592
0.32786885 0.88524590 3.34494117 3.34434895 0.00059222
0.34426230 0.88524590 3.39712645 3.39650938 0.00061707
0.36065574 0.88524590 3.44981068 3.44917048 0.00064020
0.37704918 0.88524590 3.50297723 3.50231591 0.00066132
0.39344262 0.88524590 3.55660850 3.55592836 0.00068014
0.40983607 0.88524590 3.61068592 3.60998955 0.00069638
0.42622951 0.88524590 3.66518998 3.66448021 0.00070976
0.44262295 0.88524590 3.72010018 3.71938011 0.00072006
0.45901639 0.88524590 3.77539507 3.77466800 0.00072707
0.47540984 0.88524590 3.83105227 3.83032162 0.00073065
0.49180328 0.88524590 3.88704844 3.88631775 0.00073069
0.50819672 0.88524590 3.94335932 3.94263213 0.00072719
0.52459016 0.88524590 3.99995971 3.99923952 0.00072019
0.54098361 0.88524590 4.05682350 4.05611368 0.00070982
0.55737705 0.88524590 4.11392363 4.11322736 0.00069627
0.57377049 0.88524590 4.17123214 4.17055236 0.00067978
0.59016393 0.88524590 4.22872013 4.22805948 0.00066064
0.60655738 0.88524590 4.28635776 4.28571858 0.00063919
0.62295082 0.88524590 4.34411429 4.34349854 0.00061575
0.63934426 0.88524590 4.40195801 4.40136733 0.00059068
0.65573770 0.88524590 4.45985633 4.45929202 0.00056430
0.67213115 0.88524590 4.51777571 4.51723878 0.00053694
0.68852459 0.88524590 4.57568176 4.57517289 0.00050887
0.70491803 0.88524590 4.63353916 4.63305882 0.00048034
0.72131148 0.88524590 4.69131180 4.69086022 0.00045158
0.73770492 0.88524590 4.74896272 4.74853996 0.00042277
0.75409836 0.88524590 4.80645419 4.80606015 0.00039404
0.77049180 0.88524590 4.86374774 4.86338222 0.00036551
0.78688525 0.88524590 4.92080418 4.92046691 0.00033727
0.80327869 0.88524590 4.97758370 4.97727433 0.00030938
0.81967213 0.88524590 5.03404585 5.03376399 0.00028186
0.83606557 0.88524590 5.09014963 5.08989490 0.00025473
0.85245902 0.88524590 5.14585353 5.14562554 0.00022800
0.86885246 0.88524590 5.20111560 5.20091395 0.00020164
0.88524590 0.88524590 5.25589346 5.25571782 0.00017564
0.90163934 0.88524590 5.31014442 5.30999445 0.00014997
0.91803279 0.88524590 5.36382548 5.36370091 0.00012457
0.93442623 0.88524590 5.41689342 5.41679402 0.00009940
0.95081967 0.88524590 5.46930487 5.46923046 0.00007442
0.96721311 0.88524590 5.52101635 5.52096679 0.00004956
0.98360656 0.88524590 5.57198435 5.57195957 0.00002477
1.00000000 0.88524590 5.62216537 5.62216537 0.00000000
0.00000000 0.90163934 2.46363855 2.46363855 0.00000000
0.01639344 0.90163934 2.50438232 2.50435709 0.00002523
0.03278689 0.90163934 2.54578791 2.54573741 0.00005050
0.04918033 0.90163934 2.58785451 2.58777866 0.00007585
0.06557377 0.90163934 2.63058073 2.63047945 0.00010128
0.08196721 0.90163934 2.67396457 2.67383776 0.00012681
0.09836066 0.90163934 2.71800339 2.71785094 0.00015245
0.11475410 0.90163934 2.76269390 2.76251570 0.00017820
0.13114754 0.90163934 2.80803214 2.80782808 0.00020406
0.14754098 0.90163934 2.85401342 2.85378340 0.00023002
0.16393443 0.90163934 2.90063233 2.90037628 0.00025605
0.18032787 0.90163934 2.94788271 2.94760059 0.00028212
0.19672131 0.90163934 2.99575760 2.99544943 0.00030817
0.21311475 0.90163934 3.04424927 3.04391512 0.00033416
0.22950820 0.90163934 3.09334914 3.09298916 0.00035998
0.24590164 0.90163934 3.14304778 3.14266223 0.00038555
0.26229508 0.90163934 3.19333490 3.19292416 0.00041074
0.27868852 0.90163934 3.24419932 3.24376391 0.00043542
0.29508197 0.90163934 3.29562896 3.29516954 0.00045942
0.31147541 0.90163934 3.34761079 3.34712822 0.00048257
0.32786885 0.90163934 3.40013086 3.39962619 0.00050466
0.34426230 0.90163934 3.45317426 3.45264876 0.00052550
0.36065574 0.90163934 3.50672511 3.50618028 0.00054484
0.37704918 0.90163934 3.56076658 3.56020412 0.00056246
0.39344262 0.90163934 3.61528083 3.61470271 0.00057813
0.40983607 0.90163934 3.67024906 3.66965745 0.00059162
0.42622951 0.90163934 3.72565148 3.72504877 0.00060271
0.44262295 0.90163934 3.78146731 3.78085608 0.00061123
0.45901639 0.90163934 3.83767481 3.83705779 0.00061701
0.47540984 0.90163934 3.89425124 3.89363130 0.00061995
0.49180328 0.90163934 3.95117292 3.95055296 0.00061997
0.50819672 0.90163934 4.00841519 4.00779813 0.00061706
0.52459016 0.90163934 4.06595242 4.06534116 0.00061126
0.54098361 0.90163934 4.12375804 4.12315536 0.00060268
0.55737705 0.90163934 4.18180451 4.18121306 0.00059146
0.57377049 0.90163934 4.24006335 4.23948555 0.00057780
0.59016393 0.90163934 4.29850511 4.29794319 0.00056192
0.60655738 0.90163934 4.35709939 4.35655530 0.00054409
0.62295082 0.90163934 4.41581485 4.41529028 0.00052457
0.63934426 0.90163934 4.47461920 4.47411556 0.00050364
0.65573770 0.90163934 4.53347923 4.53299767 0.00048157
0.67213115 0.90163934 4.59236080 4.59190219 0.00045861
0.68852459 0.90163934 4.65122887 4.65079387 0.00043500
0.70491803 0.90163934 4.71004753 4.70963657 0.00041095
0.72131148 0.90163934 4.76877999 4.76839335 0.00038664
0.73770492 0.90163934 4.82738868 4.82702645 0.00036223
0.75409836 0.90163934 4.88583521 4.88549737 0.00033784
0.77049180 0.90163934 4.94408047 4.94376689 0.00031357
0.78688525 0.90163934 5.00208461 5.00179511 0.00028951
